success,timestamp,pair,buy_dex,sell_dex,trade_size_usd,profit_usd,profit_pct,gas_paid,capital_after
True,2025-09-06 20:30:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,14.940749899362345,0.2988149979872469,13.710456321688055,25720.111869295237
True,2025-09-06 21:35:00+00:00,ETH/DAI,pancakeswap,curve,5000,37.819646979630306,0.7563929395926061,28.990776598148965,25757.931516274868
True,2025-09-06 23:10:00+00:00,AAVE/USDT,sushiswap,pancakeswap,5000,10.560729669476132,0.21121459338952264,5.923360416857297,25768.492245944344
True,2025-09-07 00:35:00+00:00,LINK/ETH,uniswap_v3,pancakeswap,5000,13.713801372140551,0.27427602744281104,16.54695914911876,25782.206047316486
True,2025-09-07 01:25:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,15.332511134325614,0.30665022268651226,13.97152128960616,25797.53855845081
True,2025-09-07 03:45:00+00:00,UNI/ETH,pancakeswap,sushiswap,5000,10.517386446645105,0.2103477289329021,12.821214093379371,25808.055944897456
True,2025-09-07 13:35:00+00:00,UNI/ETH,sushiswap,pancakeswap,5000,10.429789231076029,0.2085957846215206,11.240153811802498,25818.48573412853
True,2025-09-07 14:20:00+00:00,ETH/USDT,pancakeswap,uniswap_v3,5000,12.614201874735045,0.2522840374947009,8.379883213640548,25831.099936003266
True,2025-09-07 16:35:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,10.624120894076441,0.2124824178815288,18.554308705781093,25841.724056897343
True,2025-09-07 17:25:00+00:00,ETH/DAI,pancakeswap,sushiswap,5000,13.166967313603891,0.26333934627207783,6.829290326192078,25854.89102421095
True,2025-09-07 18:45:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,10.167075028872205,0.2033415005774441,5.888140356869262,25865.05809923982
True,2025-09-07 20:15:00+00:00,LINK/ETH,sushiswap,pancakeswap,5000,11.205812875126867,0.22411625750253733,14.674131175758077,25876.263912114948
True,2025-09-07 21:40:00+00:00,MATIC/USDT,pancakeswap,sushiswap,5000,20.377965239154946,0.4075593047830989,5.860594011462556,25896.6418773541
True,2025-09-08 00:45:00+00:00,AAVE/ETH,pancakeswap,uniswap_v3,5000,34.504028001953884,0.6900805600390777,13.273892472924473,25931.145905356054
True,2025-09-08 02:00:00+00:00,LINK/USDT,pancakeswap,uniswap_v3,5000,15.332846418733425,0.3066569283746685,6.540814608656039,25946.478751774786
True,2025-09-08 03:35:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,11.489057110895374,0.22978114221790746,5.920050487056609,25957.96780888568
True,2025-09-08 04:30:00+00:00,UNI/USDT,uniswap_v3,pancakeswap,5000,16.554971458441287,0.33109942916882573,16.92045068988246,25974.522780344123
True,2025-09-08 04:35:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,42.54609621901727,0.8509219243803455,5.352838810961725,26017.068876563142
True,2025-09-08 05:10:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,21.99331816234462,0.43986636324689243,6.401196132878898,26039.062194725488
True,2025-09-08 05:15:00+00:00,BTC/ETH,curve,pancakeswap,5000,29.035892159095965,0.5807178431819193,28.761810694659573,26068.098086884584
True,2025-09-08 05:25:00+00:00,LINK/USDT,pancakeswap,uniswap_v3,5000,13.548128353278116,0.2709625670655623,11.614604944622743,26081.646215237863
True,2025-09-08 06:50:00+00:00,ETH/USDC,pancakeswap,curve,5000,11.943279890291706,0.23886559780583413,10.657307315677754,26093.589495128155
True,2025-09-08 07:30:00+00:00,ETH/USDT,pancakeswap,curve,5000,10.154531400112319,0.2030906280022464,11.382280678898898,26103.744026528268
True,2025-09-08 07:35:00+00:00,AAVE/USDT,pancakeswap,uniswap_v3,5000,26.36874796840675,0.527374959368135,11.280795522790692,26130.112774496673
True,2025-09-08 08:50:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,11.987543591804751,0.239750871836095,11.163602967145358,26142.100318088476
True,2025-09-08 08:55:00+00:00,ETH/USDT,sushiswap,pancakeswap,5000,19.89935089728715,0.397987017945743,6.270538325492522,26161.999668985765
True,2025-09-08 12:45:00+00:00,AAVE/ETH,curve,pancakeswap,5000,15.098777829041865,0.3019755565808373,23.517320332018123,26177.09844681481
True,2025-09-08 14:05:00+00:00,BTC/USDT,pancakeswap,curve,5000,22.290154910418096,0.44580309820836195,12.575651627336747,26199.388601725226
True,2025-09-08 15:55:00+00:00,ETH/USDC,sushiswap,pancakeswap,5000,33.81452609937787,0.6762905219875575,8.220772231773129,26233.203127824603
True,2025-09-08 17:05:00+00:00,MATIC/ETH,sushiswap,pancakeswap,5000,28.552853581766612,0.5710570716353323,10.511175276115635,26261.75598140637
True,2025-09-08 18:25:00+00:00,BTC/ETH,uniswap_v3,pancakeswap,5000,27.25084637202326,0.5450169274404653,10.636228289512824,26289.006827778394
True,2025-09-08 20:00:00+00:00,ETH/USDC,sushiswap,pancakeswap,5000,11.330465419465327,0.22660930838930654,12.859925284822664,26300.33729319786
True,2025-09-08 20:30:00+00:00,ETH/USDT,sushiswap,pancakeswap,5000,20.74327590302255,0.41486551806045097,5.24772447907244,26321.080569100883
True,2025-09-08 21:00:00+00:00,BTC/ETH,pancakeswap,sushiswap,5000,39.799595871148085,0.7959919174229618,12.321902904993683,26360.88016497203
True,2025-09-08 21:50:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,22.42328882593847,0.4484657765187694,12.898148117447457,26383.30345379797
True,2025-09-08 22:45:00+00:00,AAVE/USDT,sushiswap,pancakeswap,5000,12.155431117429544,0.24310862234859087,10.253444120424332,26395.4588849154
True,2025-09-09 02:35:00+00:00,BTC/ETH,curve,pancakeswap,5000,10.370861452382087,0.20741722904764173,23.384377248640153,26405.82974636778
True,2025-09-09 03:10:00+00:00,MATIC/USDT,pancakeswap,sushiswap,5000,15.829212299346182,0.31658424598692364,14.710261841842765,26421.658958667125
True,2025-09-09 03:15:00+00:00,BTC/ETH,pancakeswap,sushiswap,5000,11.831652598798428,0.23663305197596857,8.206456065702888,26433.490611265923
True,2025-09-09 03:55:00+00:00,BTC/ETH,curve,pancakeswap,5000,12.883991309413432,0.2576798261882686,11.07411626827459,26446.374602575335
True,2025-09-09 06:55:00+00:00,BTC/ETH,sushiswap,pancakeswap,5000,13.684783412222714,0.2736956682444543,5.55236490490019,26460.05938598756
True,2025-09-09 11:30:00+00:00,AAVE/ETH,curve,pancakeswap,5000,14.728551878312828,0.2945710375662566,23.35913852437047,26474.787937865873
True,2025-09-09 13:10:00+00:00,AAVE/USDT,sushiswap,pancakeswap,5000,54.48539903294568,1.0897079806589136,13.749658201973933,26529.27333689882
True,2025-09-09 13:25:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,15.209363855363335,0.30418727710726673,14.955773436087707,26544.482700754183
True,2025-09-09 13:40:00+00:00,ETH/USDC,pancakeswap,uniswap_v3,5000,14.192536326944719,0.2838507265388944,8.624811371782855,26558.675237081126
True,2025-09-09 15:30:00+00:00,MATIC/ETH,uniswap_v3,pancakeswap,5000,15.19320879177667,0.3038641758355334,16.436935226631686,26573.868445872904
True,2025-09-09 16:10:00+00:00,LINK/ETH,pancakeswap,curve,5000,58.215446347495345,1.164308926949907,19.989368536887767,26632.0838922204
True,2025-09-09 17:10:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,33.64304698007254,0.6728609396014509,5.430382648053092,26665.72693920047
True,2025-09-09 19:30:00+00:00,UNI/USDT,curve,pancakeswap,5000,19.577634607112486,0.39155269214224975,14.276538705100183,26685.30457380758
True,2025-09-09 21:50:00+00:00,ETH/USDC,pancakeswap,curve,5000,27.593955254716093,0.5518791050943219,15.971011965864445,26712.8985290623
True,2025-09-09 23:30:00+00:00,AAVE/USDT,sushiswap,pancakeswap,5000,31.18530892806848,0.6237061785613696,9.490954386648662,26744.083837990365
True,2025-09-10 01:05:00+00:00,UNI/USDT,sushiswap,pancakeswap,5000,35.127365080650634,0.7025473016130127,11.72075330741981,26779.211203071016
True,2025-09-10 01:25:00+00:00,AAVE/USDT,pancakeswap,curve,5000,21.534630824873602,0.43069261649747204,27.034938516370843,26800.74583389589
True,2025-09-10 02:30:00+00:00,AAVE/USDT,sushiswap,pancakeswap,5000,32.73706091870008,0.6547412183740016,7.9518123656064486,26833.482894814588
True,2025-09-10 06:30:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,16.557307532080813,0.33114615064161623,12.810786770607217,26850.040202346667
True,2025-09-10 07:10:00+00:00,UNI/USDT,uniswap_v3,pancakeswap,5000,19.420306498300306,0.38840612996600615,7.8659777488356735,26869.460508844968
True,2025-09-10 08:35:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,10.44509144930089,0.20890182898601778,5.899884920248384,26879.905600294267
True,2025-09-10 09:05:00+00:00,LINK/USDT,pancakeswap,uniswap_v3,5000,54.98207733818526,1.0996415467637053,14.960362859541068,26934.887677632454
True,2025-09-10 10:05:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,16.608455252597196,0.3321691050519439,10.340117505173026,26951.49613288505
True,2025-09-10 12:05:00+00:00,ETH/DAI,pancakeswap,uniswap_v3,5000,23.085116466693762,0.4617023293338752,10.555511285319351,26974.581249351744
True,2025-09-10 14:45:00+00:00,AAVE/USDT,pancakeswap,curve,5000,11.237347746504383,0.22474695493008767,17.50790781848533,26985.81859709825
True,2025-09-10 16:35:00+00:00,ETH/USDC,pancakeswap,curve,5000,18.601054641421797,0.37202109282843593,29.053903995689026,27004.41965173967
True,2025-09-10 17:10:00+00:00,MATIC/ETH,pancakeswap,sushiswap,5000,20.360326853773586,0.4072065370754717,20.07090444479245,27024.779978593444
True,2025-09-10 19:45:00+00:00,AAVE/USDT,curve,pancakeswap,5000,24.32709997016991,0.4865419994033982,11.159214718455576,27049.107078563615
True,2025-09-10 20:45:00+00:00,UNI/USDT,uniswap_v3,pancakeswap,5000,17.343730520339705,0.34687461040679407,16.000221823448662,27066.450809083955
True,2025-09-10 20:50:00+00:00,AAVE/ETH,curve,pancakeswap,5000,54.93355590430292,1.0986711180860584,10.995773279113639,27121.38436498826
True,2025-09-11 02:10:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,74.33732789100668,1.4867465578201335,17.552100415230306,27195.721692879266
True,2025-09-11 03:10:00+00:00,LINK/USDT,curve,pancakeswap,5000,14.188738498658495,0.2837747699731699,10.198731040346164,27209.910431377924
True,2025-09-11 03:40:00+00:00,UNI/ETH,sushiswap,pancakeswap,5000,18.85488417959823,0.3770976835919646,7.654954453879075,27228.765315557524
True,2025-09-11 07:10:00+00:00,ETH/USDT,pancakeswap,sushiswap,5000,18.8901053973932,0.37780210794786395,10.232149191492617,27247.655420954918
True,2025-09-11 08:50:00+00:00,ETH/DAI,curve,pancakeswap,5000,18.651142363673898,0.37302284727347795,20.170619956997953,27266.30656331859
True,2025-09-11 09:05:00+00:00,ETH/USDT,pancakeswap,sushiswap,5000,36.56068550967848,0.7312137101935696,10.442086507624891,27302.86724882827
True,2025-09-11 09:20:00+00:00,MATIC/ETH,pancakeswap,curve,5000,29.08805346317149,0.5817610692634299,29.946911497461155,27331.95530229144
True,2025-09-11 09:45:00+00:00,BTC/ETH,sushiswap,pancakeswap,5000,19.668643628101563,0.3933728725620313,8.046170893096924,27351.623945919542
True,2025-09-11 10:30:00+00:00,ETH/USDT,pancakeswap,sushiswap,5000,22.688754812063053,0.45377509624126106,6.789588304167006,27374.312700731607
True,2025-09-11 13:55:00+00:00,UNI/USDT,pancakeswap,uniswap_v3,5000,37.202786879091036,0.7440557375818206,6.759842945189899,27411.515487610697
True,2025-09-11 15:50:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,32.91603303268221,0.6583206606536441,13.938642631363006,27444.43152064338
True,2025-09-11 16:20:00+00:00,MATIC/ETH,sushiswap,pancakeswap,5000,15.245994282960964,0.3049198856592193,16.885448758807808,27459.67751492634
True,2025-09-11 16:40:00+00:00,ETH/DAI,pancakeswap,sushiswap,5000,15.067523617582083,0.30135047235164164,13.982909177143382,27474.745038543922
True,2025-09-11 17:05:00+00:00,LINK/ETH,curve,pancakeswap,5000,22.59571660349866,0.4519143320699731,13.73843363917606,27497.340755147423
True,2025-09-11 19:30:00+00:00,LINK/ETH,sushiswap,pancakeswap,5000,43.743182509474536,0.8748636501894906,16.28881635088919,27541.0839376569
True,2025-09-11 19:50:00+00:00,ETH/USDC,uniswap_v3,pancakeswap,5000,12.13170165941392,0.24263403318827842,11.193187188338207,27553.215639316313
True,2025-09-11 22:40:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,12.954716765151716,0.25909433530303433,14.647411242808962,27566.170356081464
True,2025-09-11 22:55:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,17.55524059770505,0.351104811954101,18.51385069412799,27583.72559667917
True,2025-09-11 23:25:00+00:00,ETH/USDT,pancakeswap,sushiswap,5000,27.685766031168896,0.5537153206233779,11.869399108504982,27611.41136271034
True,2025-09-11 23:30:00+00:00,ETH/USDC,sushiswap,pancakeswap,5000,17.564211654364044,0.35128423308728085,14.66833122671433,27628.975574364704
True,2025-09-12 00:50:00+00:00,MATIC/USDT,pancakeswap,sushiswap,5000,25.29304505394248,0.5058609010788495,8.950036156719063,27654.268619418646
True,2025-09-12 01:05:00+00:00,LINK/ETH,sushiswap,pancakeswap,5000,11.477550797771073,0.22955101595542146,8.478859053080278,27665.74617021642
True,2025-09-12 01:45:00+00:00,AAVE/USDT,pancakeswap,curve,5000,16.721377317434417,0.3344275463486883,17.955044777607345,27682.46754753385
True,2025-09-12 05:00:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,28.34530887780511,0.5669061775561022,10.909008966021123,27710.812856411656
True,2025-09-12 06:15:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,36.167287152477,0.72334574304954,7.142559475822352,27746.980143564135
True,2025-09-12 08:35:00+00:00,MATIC/ETH,pancakeswap,uniswap_v3,5000,17.344889027773206,0.3468977805554641,6.921628492077493,27764.325032591907
True,2025-09-12 09:35:00+00:00,LINK/ETH,pancakeswap,sushiswap,5000,13.788602456015724,0.2757720491203145,6.344290613512142,27778.11363504792
True,2025-09-12 09:45:00+00:00,MATIC/ETH,curve,sushiswap,5000,17.538330806115482,0.35076661612230964,17.98350473253017,27795.651965854035
True,2025-09-12 10:55:00+00:00,BTC/ETH,pancakeswap,curve,5000,19.580673893810854,0.3916134778762171,12.895637396393163,27815.232639747846
True,2025-09-12 11:15:00+00:00,AAVE/USDT,uniswap_v3,pancakeswap,5000,44.47392992736786,0.8894785985473573,7.653146517919045,27859.706569675214
True,2025-09-12 13:15:00+00:00,MATIC/USDT,uniswap_v3,pancakeswap,5000,26.39322821958922,0.5278645643917844,6.606009614264465,27886.099797894803
True,2025-09-12 16:45:00+00:00,ETH/USDT,pancakeswap,uniswap_v3,5000,44.34470019986111,0.8868940039972222,5.955156873826388,27930.444498094665
True,2025-09-12 20:55:00+00:00,MATIC/ETH,pancakeswap,curve,5000,11.55969772168828,0.23119395443376559,16.91418974862772,27942.004195816353
True,2025-09-12 21:25:00+00:00,ETH/DAI,sushiswap,pancakeswap,5000,13.279662162481145,0.2655932432496229,17.565053477588805,27955.283857978833
True,2025-09-12 21:40:00+00:00,MATIC/USDT,pancakeswap,sushiswap,5000,11.575413109444526,0.2315082621888905,7.38010346186271,27966.859271088277
True,2025-09-12 22:05:00+00:00,LINK/ETH,pancakeswap,sushiswap,5000,16.975100599783218,0.3395020119956643,13.170623880443957,27983.83437168806
True,2025-09-12 23:55:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,13.082071436317165,0.2616414287263433,15.137004554363326,27996.916443124377
True,2025-09-13 00:00:00+00:00,UNI/ETH,uniswap_v3,pancakeswap,5000,12.90058491241416,0.2580116982482832,18.6029647375232,28009.817028036792
True,2025-09-13 00:10:00+00:00,MATIC/ETH,uniswap_v3,pancakeswap,5000,19.410216795692577,0.3882043359138515,7.457759342843193,28029.227244832484
True,2025-09-13 00:15:00+00:00,ETH/USDT,uniswap_v3,pancakeswap,5000,24.154162202466978,0.48308324404933956,9.587723430113495,28053.38140703495
True,2025-09-13 02:00:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,30.292784872663105,0.6058556974532621,11.207825385986597,28083.674191907616
True,2025-09-13 05:00:00+00:00,UNI/USDT,pancakeswap,uniswap_v3,5000,16.464405096903647,0.32928810193807295,15.886059145993983,28100.13859700452
True,2025-09-13 05:15:00+00:00,UNI/USDT,curve,pancakeswap,5000,11.335639397574596,0.2267127879514919,10.366467962845805,28111.474236402093
True,2025-09-13 06:20:00+00:00,ETH/USDT,pancakeswap,sushiswap,5000,23.341044116536068,0.46682088233072133,12.96667118105782,28134.81528051863
True,2025-09-13 15:45:00+00:00,MATIC/USDT,curve,pancakeswap,5000,12.552720220696756,0.2510544044139351,29.551765267001528,28147.368000739327
True,2025-09-13 15:50:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,33.34296627909771,0.6668593255819543,9.91918530378352,28180.710967018425
True,2025-09-13 16:15:00+00:00,UNI/USDT,pancakeswap,sushiswap,5000,35.27171335145886,0.7054342670291771,6.2139512526736995,28215.982680369885
True,2025-09-13 16:30:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,15.347542828352744,0.3069508565670549,7.146231915726036,28231.330223198238
True,2025-09-13 17:45:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,25.68284076211421,0.5136568152422842,16.87271782114683,28257.013063960352
True,2025-09-13 20:50:00+00:00,MATIC/USDT,uniswap_v3,pancakeswap,5000,17.551835909650435,0.35103671819300875,17.14195749074611,28274.56489987
True,2025-09-13 21:45:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,14.245368616261658,0.28490737232523317,13.755151565800475,28288.810268486264
True,2025-09-14 01:00:00+00:00,ETH/USDC,pancakeswap,sushiswap,5000,16.076594270575697,0.32153188541151395,14.159985098773511,28304.88686275684
True,2025-09-14 02:20:00+00:00,ETH/USDC,pancakeswap,uniswap_v3,5000,11.897035675524421,0.23794071351048843,18.982298896627057,28316.783898432364
True,2025-09-14 05:20:00+00:00,LINK/USDT,pancakeswap,curve,5000,13.437262676266073,0.26874525352532147,20.04272717856101,28330.22116110863
True,2025-09-14 06:25:00+00:00,LINK/ETH,pancakeswap,uniswap_v3,5000,35.487706859144964,0.7097541371828993,10.452862279886666,28365.708867967776
True,2025-09-14 13:20:00+00:00,LINK/USDT,curve,pancakeswap,5000,35.49741510833883,0.7099483021667766,11.652827463936566,28401.206283076113
True,2025-09-14 13:45:00+00:00,MATIC/ETH,pancakeswap,uniswap_v3,5000,13.78762982688022,0.2757525965376044,11.87619620140271,28414.993912902995
True,2025-09-14 14:05:00+00:00,AAVE/ETH,pancakeswap,curve,5000,12.143769235810396,0.24287538471620793,12.577848761313,28427.137682138804
True,2025-09-14 18:00:00+00:00,ETH/USDC,pancakeswap,sushiswap,5000,11.187911232905208,0.22375822465810416,7.9297589810256115,28438.32559337171
True,2025-09-14 18:05:00+00:00,ETH/USDT,pancakeswap,curve,5000,14.115748991942382,0.2823149798388476,20.100893859624076,28452.44134236365
True,2025-09-14 19:15:00+00:00,ETH/USDT,pancakeswap,sushiswap,5000,11.952948416756954,0.2390589683351391,13.460837407564059,28464.39429078041
True,2025-09-14 23:30:00+00:00,LINK/ETH,pancakeswap,curve,5000,47.079467936300716,0.9415893587260143,17.06246282382626,28511.47375871671
True,2025-09-14 23:40:00+00:00,ETH/USDC,sushiswap,pancakeswap,5000,18.064109908876162,0.3612821981775232,15.719043705262433,28529.537868625586
True,2025-09-15 01:20:00+00:00,ETH/DAI,pancakeswap,sushiswap,5000,40.88622459364433,0.8177244918728865,6.42195632778468,28570.42409321923
True,2025-09-15 02:45:00+00:00,BTC/ETH,pancakeswap,sushiswap,5000,23.858865500623324,0.47717731001246644,16.751634460453865,28594.282958719854
True,2025-09-15 04:15:00+00:00,MATIC/USDT,pancakeswap,sushiswap,5000,13.737493399647065,0.27474986799294127,15.336027962829782,28608.0204521195
True,2025-09-15 05:05:00+00:00,ETH/DAI,pancakeswap,uniswap_v3,5000,20.074735613895427,0.4014947122779085,14.448994889505071,28628.095187733397
True,2025-09-15 05:45:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,41.315339082637365,0.8263067816527473,6.95596442872897,28669.410526816035
True,2025-09-15 08:00:00+00:00,MATIC/ETH,uniswap_v3,pancakeswap,5000,34.34605009393272,0.6869210018786543,17.154832357488125,28703.756576909967
